SEED,setup,year,salinity,bg_mean,ag_mean,root_mean,age_mean,age_q95,age_max,no_trees,tdens,basal_area,dbh_mean,height_mean,gain,no_gain,no_groups,no_groups_bigger_2,gdens,no_grafted,gs_mean,gs_max,node_degree_mean,shape_mean,p_non_red,p_non_red_no2,fgraft,fgain,ROOTING,GRAFTING,RESOURCES
6844,setup_ENV_0_GRAFT_2_SPE_2_SEED_6844,550.083333333333,10,0.890401200991446,0.691053264525101,1.17247529667327,83.4444444444444,273.616666666667,298.583333333333,57,633.333333333333,365063.223754153,19.4832605477611,10.5984634609382,0,0,3,0,33.3333333333333,6,2,2,1,1,100,0,10.5263157894737,0,2,2,0
6844,setup_ENV_0_GRAFT_2_SPE_2_SEED_6844,600,10,0.8900476374741,0.471844691371263,1.34300088649115,89.718954248366,254.166666666667,348.5,51,566.666666666667,329754.21280915,22.406640515713,13.1602960452121,0,0,5,0,55.5555555555556,10,2,2,1,1,100,0,19.6078431372549,0,2,2,0
6844,setup_ENV_1_GRAFT_2_SPE_0_SEED_6844,400.083333333333,9.26062015183988,0.89835166479804,0.44421605187921,1.97510374240005,71.2547619047619,174.316666666667,192.25,70,777.777777777778,430386.496640765,21.3817585939492,11.7599960787556,0,0,17,9,188.888888888889,49,2.88235294117647,5,1.42745098039216,1.1421568627451,70.5882352941177,44.4444444444444,70,0,0,2,1
6844,setup_ENV_1_GRAFT_2_SPE_0_SEED_6844,450.083333333333,9.36400105920569,0.896795397548594,0.408822213542344,2.49476087106505,113.401515151515,225.854166666667,242.25,44,488.888888888889,405055.307481215,28.900128685755,14.9931138300104,0,0,12,5,133.333333333333,33,2.75,6,1.22222222222222,1.02777777777778,91.6666666666667,80,75,0,0,2,1
6844,setup_ENV_1_GRAFT_2_SPE_0_SEED_6844,500.083333333333,9.70848370568409,0.893405786111734,0.623077374097285,2.05442791392554,105.449275362319,259.25,277.916666666667,46,511.111111111111,379356.394687269,23.7811624819148,12.0044859525213,0,0,6,2,66.6666666666667,15,2.5,4,1.25,1.08333333333333,83.3333333333333,50,32.6086956521739,0,0,2,1
6844,setup_ENV_1_GRAFT_2_SPE_0_SEED_6844,550.083333333333,8.8306316360844,0.903176207163044,0.511694622790875,1.83007183280905,89.7672413793103,267.6375,327.916666666667,58,644.444444444445,362469.822812895,19.9656731954849,11.2336569507559,0,0,7,6,77.7777777777778,26,3.71428571428571,6,1.61904761904762,1.15714285714286,57.1428571428571,50,44.8275862068966,0,0,2,1
6844,setup_ENV_1_GRAFT_2_SPE_0_SEED_6844,600,8.0981593222595,0.91138845397508,0.583055915235543,1.51448415870665,62.6962719298246,231.541666666667,309.166666666667,76,844.444444444445,315214.023610512,15.5719366476535,9.35766075827264,0,0,16,4,177.777777777778,39,2.4375,4,1.17708333333333,1.04166666666667,87.5,50,51.3157894736842,0,0,2,1
6844,setup_ENV_1_GRAFT_2_SPE_1_SEED_6844,400.083333333333,9.27177655759837,0.897641416535951,0.397517174897524,2.05684817215866,119.804964539007,216.766666666667,399.583333333333,47,522.222222222222,456849.5802289,30.8903618615405,16.4148538056413,0,0,13,4,144.444444444444,30,2.30769230769231,3,1.15384615384615,1.03846153846154,92.3076923076923,75,63.8297872340426,0,1,2,1
6844,setup_ENV_1_GRAFT_2_SPE_1_SEED_6844,450.083333333333,8.4473922972617,0.907161357763736,0.526678933919222,1.63758394401321,104.671474358974,255.420833333333,297.166666666667,52,577.777777777778,416693.242907835,24.0049561021865,12.7204185796901,0,0,11,2,122.222222222222,24,2.18181818181818,3,1.06060606060606,1,100,100,46.1538461538462,0,1,2,1
6844,setup_ENV_1_GRAFT_2_SPE_1_SEED_6844,500.083333333333,8.30658665249548,0.909015885261625,0.626260493368437,1.29751954701338,78.4590163934427,280.25,347.166666666667,61,677.777777777778,340907.885380366,17.8964362236128,10.1247005012553,0,0,6,0,66.6666666666667,12,2,2,1,1,100,0,19.672131147541,0,1,2,1
6844,setup_ENV_1_GRAFT_2_SPE_1_SEED_6844,550.083333333333,8.71989959061365,0.904647274898629,0.525812784489103,1.10407018356551,48.9290780141844,249.8625,349.083333333333,94,1044.44444444444,329723.14977051,13.9479038700916,8.82773419106872,0,0,18,4,200,42,2.33333333333333,5,1.08888888888889,1,100,100,44.6808510638298,0,1,2,1
6844,setup_ENV_1_GRAFT_2_SPE_1_SEED_6844,600,8.86154287829426,0.902825327060148,0.605529180760181,1.48153048906,73.8567251461988,291.5,343.583333333333,57,633.333333333333,377671.584452197,20.8362333309624,11.0406848828241,0,0,7,4,77.7777777777778,18,2.57142857142857,3,1.28571428571429,1.07142857142857,85.7142857142857,75,31.5789473684211,0,1,2,1
6844,setup_ENV_1_GRAFT_2_SPE_2_SEED_6844,400.083333333333,8.20550374580852,0.909473673004346,0.453923060040523,1.72657647786728,107.125,189.1875,254.166666666667,46,511.111111111111,463452.846977122,30.6330250282357,15.756318924817,0,0,9,3,100,21,2.33333333333333,3,1.11111111111111,1,100,100,45.6521739130435,0,2,2,1
6844,setup_ENV_1_GRAFT_2_SPE_2_SEED_6844,450.083333333333,9.4223436318597,0.896520209865152,0.611990137232527,1.34960851644853,92.3257575757576,218.341666666667,221.416666666667,55,611.111111111111,453552.537763853,23.4952192458529,12.1352044941272,0,0,8,2,88.8888888888889,18,2.25,3,1.16666666666667,1.0625,87.5,50,32.7272727272727,0,2,2,1
6844,setup_ENV_1_GRAFT_2_SPE_2_SEED_6844,500.083333333333,9.53923063567546,0.895460691256658,0.531184308831335,1.09463469906772,62.8816425120773,238.9,271.416666666667,69,766.666666666667,311386.939133439,17.209257003243,10.5318628686861,0,0,10,2,111.111111111111,22,2.2,3,1.06666666666667,1,100,100,31.8840579710145,0,2,2,1
6844,setup_ENV_1_GRAFT_2_SPE_2_SEED_6844,550.083333333333,9.25194965590131,0.898329947348185,0.391259914833446,1.30010094410156,64.0502283105023,225.383333333333,289.333333333333,73,811.111111111111,380220.702155791,20.7266001457032,12.7283050409363,0,0,12,4,133.333333333333,29,2.41666666666667,4,1.125,1,100,100,39.7260273972603,0,2,2,1
6844,setup_ENV_1_GRAFT_2_SPE_2_SEED_6844,600,9.09952827333274,0.899530241140782,0.427654897830763,1.71850123707317,109.733695652174,266.854166666667,329.416666666667,46,511.111111111111,426497.56243769,30.3070815062243,16.4700882734187,0,0,7,4,77.7777777777778,20,2.85714285714286,4,1.23809523809524,1,100,100,43.4782608695652,0,2,2,1
6844,setup_ENV_2_GRAFT_2_SPE_0_SEED_6844,400.083333333333,1.58899843052443,0.982472985585268,0.424891232239503,2.49935000084485,124.274390243902,231.25,258.75,41,455.555555555556,394002.918558382,29.5993815139302,15.5619019672115,0,0,9,2,100,21,2.33333333333333,4,1.14814814814815,1.03703703703704,88.8888888888889,50,51.219512195122,0,0,2,2
6844,setup_ENV_2_GRAFT_2_SPE_0_SEED_6844,450.083333333333,5.08496978196835,0.944511041200798,0.599536838746469,1.16311802962031,44.729797979798,218.666666666667,308.75,99,1100,284808.85540787,11.1946089612846,7.29741646833339,0,0,13,4,144.444444444444,38,2.92307692307692,7,1.20879120879121,1.01923076923077,92.3076923076923,75,38.3838383838384,0,0,2,2
6844,setup_ENV_2_GRAFT_2_SPE_0_SEED_6844,500.083333333333,7.43215757324156,0.918182631492568,0.429352523597755,2.23124911352526,97.8562091503268,277.041666666667,358.75,51,566.666666666667,370769.495287937,25.0723998777128,14.1238853161684,0,0,13,4,144.444444444444,32,2.46153846153846,4,1.24358974358974,1.07692307692308,92.3076923076923,75,62.7450980392157,0,0,2,2
6844,setup_ENV_2_GRAFT_2_SPE_0_SEED_6844,550.083333333333,9.4685753092278,0.896150120684967,0.499590537008725,1.76578693148014,73.3296019900498,251.208333333333,333.916666666667,67,744.444444444445,359488.569101245,19.1103507065832,11.2629309251999,0,0,8,6,88.8888888888889,34,4.25,7,1.5327380952381,1.075,87.5,83.3333333333333,50.7462686567164,0,0,2,2
6844,setup_ENV_2_GRAFT_2_SPE_0_SEED_6844,600,8.31674309732261,0.908535008353954,0.503195366013825,2.14653253404002,91.297619047619,203.979166666667,325.25,56,622.222222222222,391706.388842598,24.3267583471347,13.4553921156619,0,0,7,6,77.7777777777778,38,5.42857142857143,14,1.68707482993197,1.11483516483516,57.1428571428571,50,67.8571428571429,0,0,2,2
6844,setup_ENV_2_GRAFT_2_SPE_1_SEED_6844,400.083333333333,2.63326262399729,0.970868569394984,0.426602141138017,2.29125891337306,120.08547008547,206,259.25,39,433.333333333333,466698.461054252,35.3651804696561,17.9845644937203,0,0,8,2,88.8888888888889,18,2.25,3,1.08333333333333,1,100,100,46.1538461538462,0,1,2,2
6844,setup_ENV_2_GRAFT_2_SPE_1_SEED_6844,450.083333333333,5.69420000723019,0.937237718201978,0.456049380254594,1.96760888661186,113.976190476191,202.395833333333,253.916666666667,42,466.666666666667,445652.882049446,29.8930787848023,15.2308534722784,0,0,9,1,100,19,2.11111111111111,3,1.03703703703704,1,100,100,45.2380952380953,0,1,2,2
6844,setup_ENV_2_GRAFT_2_SPE_1_SEED_6844,500.083333333333,7.88715093453461,0.914082832451238,0.718560646894463,0.748071064251042,26.8395989974938,201.8,303.916666666667,133,1477.77777777778,246139.929039361,8.32745218256323,5.81761319100775,0,0,11,4,122.222222222222,27,2.45454545454545,4,1.13636363636364,1,100,100,20.3007518796993,0,1,2,2
6844,setup_ENV_2_GRAFT_2_SPE_1_SEED_6844,550.083333333333,8.82178836914664,0.90287863334106,0.361350037911141,1.63496059144187,62.7151741293533,126.291666666667,281.416666666667,67,744.444444444445,356558.05494772,22.8099020804724,14.1110203761801,0,0,12,5,133.333333333333,40,3.33333333333333,11,1.28737373737374,1.04444444444444,83.3333333333333,60,59.7014925373134,0,1,2,2
6844,setup_ENV_2_GRAFT_2_SPE_1_SEED_6844,600,9.17500888600236,0.898688930791512,0.388687501783021,1.9847628658996,100.789007092199,145.508333333333,296.833333333333,47,522.222222222222,427878.53326227,30.1031985965842,16.5165999165367,0,0,8,3,88.8888888888889,24,3,7,1.25595238095238,1.04166666666667,87.5,66.6666666666667,51.0638297872341,0,1,2,2
6844,setup_ENV_2_GRAFT_2_SPE_2_SEED_6844,400.083333333333,4.07709986381496,0.955062872948077,0.54647304235029,1.66170850237854,104.535185185185,202.583333333333,253.083333333333,45,500,475561.410568604,30.0573085757382,14.9488674189978,0,0,6,1,66.6666666666667,15,2.5,5,1.1,1,100,100,33.3333333333333,0,2,2,2
6844,setup_ENV_2_GRAFT_2_SPE_2_SEED_6844,450.083333333333,5.10048109483348,0.943899461674467,0.545638728881825,1.36827782410829,92.2278911564626,237.85,303.083333333333,49,544.444444444445,402106.313138979,23.9846258462471,12.7519172586992,0,0,5,1,55.5555555555556,12,2.4,4,1.1,1,100,100,24.4897959183673,0,2,2,2
6844,setup_ENV_2_GRAFT_2_SPE_2_SEED_6844,500.083333333333,7.69468608410873,0.915535330014737,0.491346275401581,1.23275702464438,71.0126262626263,252.645833333334,353.083333333333,66,733.333333333333,379846.116599984,20.1170477486591,11.8546999350203,0,0,8,0,88.8888888888889,16,2,2,1,1,100,0,24.2424242424242,0,2,2,2
6844,setup_ENV_2_GRAFT_2_SPE_2_SEED_6844,550.083333333333,9.02720946345445,0.900525799860108,0.443596167276692,1.50970388321169,93.4558823529412,252.125,403.083333333333,51,566.666666666667,398263.659814023,26.1416115604927,14.885768271408,0,0,11,2,122.222222222222,24,2.18181818181818,3,1.06060606060606,1,100,100,47.0588235294118,0,2,2,2
6844,setup_ENV_2_GRAFT_2_SPE_2_SEED_6844,600,9.81997888611514,0.891796821517808,0.459837120851635,1.57600967226256,100.849290780142,251.158333333333,453,47,522.222222222222,408890.383144198,27.4292924582312,14.9212599740628,0,0,7,2,77.7777777777778,16,2.28571428571429,3,1.0952380952381,1,100,100,34.0425531914894,0,2,2,2
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,400.083333333333,10,0.889064435015679,0.49740863413025,2.3689235346135,101.979166666667,226.8125,245.166666666667,48,533.333333333333,404974.548019588,26.8645023467335,13.6392376613854,0,12,8,6,88.8888888888889,31,3.875,8,1.47916666666667,1.08035714285714,75,66.6666666666667,64.5833333333334,38.7096774193548,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,400.083333333333,10,0.889064435015679,0.49740863413025,2.3689235346135,101.979166666667,226.8125,245.166666666667,48,533.333333333333,404974.548019588,26.8645023467335,13.6392376613854,1,12,8,6,88.8888888888889,31,3.875,8,1.47916666666667,1.08035714285714,75,66.6666666666667,64.5833333333334,38.7096774193548,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,450.083333333333,10,0.888560335292413,0.476700608805145,1.97001527363229,82.6190476190476,259.158333333334,295.166666666667,63,700,416724.200863761,21.3977327276607,11.2718853243227,0,19,12,9,133.333333333333,42,3.5,7,1.37896825396825,1.02777777777778,91.6666666666667,88.8888888888889,66.6666666666667,45.2380952380953,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,450.083333333333,10,0.888560335292413,0.476700608805145,1.97001527363229,82.6190476190476,259.158333333334,295.166666666667,63,700,416724.200863761,21.3977327276607,11.2718853243227,1,19,12,9,133.333333333333,42,3.5,7,1.37896825396825,1.02777777777778,91.6666666666667,88.8888888888889,66.6666666666667,45.2380952380953,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,500.083333333333,10,0.888973783543005,0.581941122955466,2.1643010937089,97.9952830188679,285.283333333333,345.166666666667,53,588.888888888889,427636.081569664,24.205312760382,11.8005012594952,0,13,9,3,100,26,2.88888888888889,6,1.24074074074074,1.03703703703704,88.8888888888889,66.6666666666667,49.0566037735849,50,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,500.083333333333,10,0.888973783543005,0.581941122955466,2.1643010937089,97.9952830188679,285.283333333333,345.166666666667,53,588.888888888889,427636.081569664,24.205312760382,11.8005012594952,1,13,9,3,100,26,2.88888888888889,6,1.24074074074074,1.03703703703704,88.8888888888889,66.6666666666667,49.0566037735849,50,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,550.083333333333,10,0.889488420359614,0.52661010007472,2.15949215172042,92.1185897435897,295.0375,363,52,577.777777777778,419587.4106013,24.1116298355872,11.9576571665856,0,12,10,3,111.111111111111,27,2.7,6,1.25,1.06666666666667,90,66.6666666666667,51.9230769230769,44.4444444444444,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,550.083333333333,10,0.889488420359614,0.52661010007472,2.15949215172042,92.1185897435897,295.0375,363,52,577.777777777778,419587.4106013,24.1116298355872,11.9576571665856,1,12,10,3,111.111111111111,27,2.7,6,1.25,1.06666666666667,90,66.6666666666667,51.9230769230769,44.4444444444444,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,600,10,0.888766453099085,0.481215230368049,1.76172615779267,56.7722222222222,198.95,334.166666666667,75,833.333333333333,367835.996222803,18.099875283846,10.2778239781852,0,20,12,8,133.333333333333,45,3.75,8,1.47083333333333,1.08333333333333,83.3333333333333,75,60,44.4444444444444,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_0_SEED_6844,600,10,0.888766453099085,0.481215230368049,1.76172615779267,56.7722222222222,198.95,334.166666666667,75,833.333333333333,367835.996222803,18.099875283846,10.2778239781852,1,20,12,8,133.333333333333,45,3.75,8,1.47083333333333,1.08333333333333,83.3333333333333,75,60,44.4444444444444,0,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,400.083333333333,10,0.888853540150406,0.455824886804636,1.75935231434969,98.8316993464052,215.916666666667,258.833333333333,51,566.666666666667,384916.249866503,25.6616832681362,14.4102566858246,0,11,10,3,111.111111111111,23,2.3,3,1.1,1,100,100,45.0980392156863,47.8260869565218,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,400.083333333333,10,0.888853540150406,0.455824886804636,1.75935231434969,98.8316993464052,215.916666666667,258.833333333333,51,566.666666666667,384916.249866503,25.6616832681362,14.4102566858246,1,11,10,3,111.111111111111,23,2.3,3,1.1,1,100,100,45.0980392156863,47.8260869565218,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,450.083333333333,10,0.889220557316447,0.509323080006091,1.87167349743661,117.722789115646,258.566666666667,308.833333333333,49,544.444444444445,464268.913517626,27.9769336779252,14.2045852464781,0,10,9,2,100,20,2.22222222222222,3,1.07407407407407,1,100,100,40.8163265306122,50,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,450.083333333333,10,0.889220557316447,0.509323080006091,1.87167349743661,117.722789115646,258.566666666667,308.833333333333,49,544.444444444445,464268.913517626,27.9769336779252,14.2045852464781,1,10,9,2,100,20,2.22222222222222,3,1.07407407407407,1,100,100,40.8163265306122,50,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,500.083333333333,10,0.888695439143539,0.476453695747653,2.21396491363869,158.333333333333,282.641666666667,358.833333333333,38,422.222222222222,470018.266593792,34.174356246843,16.7681926916955,0,7,6,2,66.6666666666667,15,2.5,4,1.13888888888889,1,100,100,39.4736842105263,46.6666666666667,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,500.083333333333,10,0.888695439143539,0.476453695747653,2.21396491363869,158.333333333333,282.641666666667,358.833333333333,38,422.222222222222,470018.266593792,34.174356246843,16.7681926916955,1,7,6,2,66.6666666666667,15,2.5,4,1.13888888888889,1,100,100,39.4736842105263,46.6666666666667,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,550.083333333333,10,0.890368359789788,0.593856136277367,1.14139502556672,61.6628787878788,264.208333333334,323.333333333333,66,733.333333333333,289605.505222066,15.0926007517356,9.05801996464482,0,4,5,1,55.5555555555556,11,2.2,3,1.06666666666667,1,100,100,16.6666666666667,36.3636363636364,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,550.083333333333,10,0.890368359789788,0.593856136277367,1.14139502556672,61.6628787878788,264.208333333334,323.333333333333,66,733.333333333333,289605.505222066,15.0926007517356,9.05801996464482,1,4,5,1,55.5555555555556,11,2.2,3,1.06666666666667,1,100,100,16.6666666666667,36.3636363636364,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,600,10,0.889680465836767,0.596211221741559,1.22157977564394,52.4225352112676,207.166666666667,314.333333333333,71,788.888888888889,272261.508815464,15.8007794653661,9.72430912752288,0,11,10,2,111.111111111111,23,2.3,4,1.08333333333333,1,100,100,32.3943661971831,47.8260869565218,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_1_SEED_6844,600,10,0.889680465836767,0.596211221741559,1.22157977564394,52.4225352112676,207.166666666667,314.333333333333,71,788.888888888889,272261.508815464,15.8007794653661,9.72430912752288,1,11,10,2,111.111111111111,23,2.3,4,1.08333333333333,1,100,100,32.3943661971831,47.8260869565218,1,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,400.083333333333,10,0.889475782012846,0.451835990792867,1.76970937999599,123.484126984127,237.866666666667,268.416666666667,42,466.666666666667,440837.107577999,31.6375466221714,16.3793019825149,0,6,5,1,55.5555555555556,11,2.2,3,1.06666666666667,1,100,100,26.1904761904762,54.5454545454545,2,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,400.083333333333,10,0.889475782012846,0.451835990792867,1.76970937999599,123.484126984127,237.866666666667,268.416666666667,42,466.666666666667,440837.107577999,31.6375466221714,16.3793019825149,1,6,5,1,55.5555555555556,11,2.2,3,1.06666666666667,1,100,100,26.1904761904762,54.5454545454545,2,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,450.083333333333,10,0.889839111780218,0.630793486048559,1.04236962408805,66.0416666666667,254.475,318.416666666667,74,822.222222222222,383300.173894185,16.6143360295735,9.33298861404986,0,6,6,0,66.6666666666667,12,2,2,1,1,100,0,16.2162162162162,50,2,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,450.083333333333,10,0.889839111780218,0.630793486048559,1.04236962408805,66.0416666666667,254.475,318.416666666667,74,822.222222222222,383300.173894185,16.6143360295735,9.33298861404986,1,6,6,0,66.6666666666667,12,2,2,1,1,100,0,16.2162162162162,50,2,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,500.083333333333,10,0.889975134146299,0.4357307701464,1.34265004931987,78.2010582010582,256.583333333333,368.416666666667,63,700,389902.688833398,21.8618997742366,12.465852575373,0,7,6,2,66.6666666666667,14,2.33333333333333,3,1.22222222222222,1.08333333333333,83.3333333333333,50,22.2222222222222,50,2,3,0
6844,setup_ENV_0_GRAFT_3_SPE_2_SEED_6844,500.083333333333,10,0.889975134146299,0.4357307701464,1.34265004931987,78.2010582010582,256.583333333333,368.416666666667,63,700,389902.688833398,21.8618997742366,12.465852575373,1,7,6,2,66.6666666666667,14,2.33333333333333,3,1.22222222222222,1.08333333333333,83.3333333333333,50,22.2222222222222,50,2,3,0
